Date,Open,High,Low,Close,Adj Close,Volume
22/07/1999,25.0145,25.0145,24.5669,24.846399,5.604286,1359494
23/07/1999,24.6604,24.6604,24.328199,24.5709,5.542146,958454
26/07/1999,24.5172,24.5172,24.2188,24.3531,5.49302,1612974
27/07/1999,24.716101,24.716101,24.268499,24.6166,5.552454,954858
28/07/1999,24.8752,24.8752,24.4674,24.666401,5.563685,2520923
29/07/1999,24.775801,24.775801,24.268499,24.268499,5.473938,1640729
30/07/1999,24.119301,24.119301,23.8806,23.99,5.41112,8379346
2/08/1999,23.920401,23.920401,23.6817,23.751301,5.357279,1872646
3/08/1999,24.368,24.368,23.7115,24.2983,5.480659,1763561
4/08/1999,24.2586,24.2586,23.8806,24.069599,5.429073,1223434
5/08/1999,24.7061,24.7061,24.100401,24.5669,5.541245,1519448
6/08/1999,24.636499,24.636499,24.228701,24.4645,5.518147,1820199
9/08/1999,24.3978,24.3978,24.069599,24.141199,5.445224,752118
10/08/1999,24.268499,24.268499,23.920401,24.2635,5.472809,2047317
11/08/1999,24.5669,24.5669,23.717501,23.717501,5.349656,2769602
12/08/1999,24.069599,24.069599,23.273899,23.383301,5.274274,3417514
13/08/1999,23.4231,23.4231,22.995399,23.2092,5.235004,2839298
16/08/1999,23.870701,23.870701,23.443001,23.7712,5.361767,1794266
17/08/1999,23.950199,23.950199,23.592199,23.870701,5.384212,1869758
18/08/1999,23.472799,23.472799,23.1446,23.225201,5.454041,3446645
19/08/1999,23.7712,23.7712,23.1546,23.7215,5.570588,2221292
20/08/1999,23.9104,23.9104,23.641899,23.8766,5.607009,1199382
23/08/1999,24.318199,24.318199,23.920401,24.3043,5.707449,1794929
24/08/1999,24.5669,24.5669,24.069599,24.069599,5.652332,1273489
25/08/1999,24.387899,24.387899,24.019899,24.3083,5.708386,1243294
26/08/1999,24.855301,24.855301,24.4674,24.806601,5.825405,2102200
27/08/1999,24.8454,24.8454,24.5271,24.726,5.806477,2275667
30/08/1999,24.8255,24.8255,24.4674,24.745899,5.81115,1331063
31/08/1999,24.666401,24.666401,24.5072,24.5231,5.75883,940179
1/09/1999,24.775801,24.775801,24.4277,24.6863,5.797155,1528029
2/09/1999,24.7061,24.7061,24.4475,24.6166,5.780787,898101
3/09/1999,24.368,24.368,24.0497,24.228701,5.689694,876166
6/09/1999,24.666401,24.666401,24.437599,24.4674,5.745749,445222
7/09/1999,24.387899,24.387899,24.069599,24.1492,5.671025,1064242
8/09/1999,24.2486,24.2486,24.0189,24.0189,5.640427,772736
9/09/1999,24.0298,24.0298,23.6717,23.7215,5.570588,1285060
10/09/1999,23.8209,23.8209,23.582199,23.7036,5.566386,1405493
13/09/1999,23.6439,23.6439,23.1546,23.273899,5.465476,2208981
14/09/1999,23.7215,23.7215,23.1744,23.5723,5.535552,1565649
15/09/1999,23.4231,23.4231,23.1814,23.1814,5.443755,1923777
16/09/1999,23.273899,23.273899,22.9158,22.9755,5.395402,2581832
17/09/1999,23.124701,23.124701,22.896,22.9158,5.381382,2326447
20/09/1999,23.075001,23.075001,22.627399,22.759701,5.344724,1405802
21/09/1999,22.856199,22.856199,22.478201,22.8263,5.360365,1942466
22/09/1999,23.244101,23.244101,22.478201,23.065001,5.416419,1901796
23/09/1999,23.5723,23.5723,23.131701,23.4231,5.500513,1301826
24/09/1999,23.383301,23.383301,22.7766,22.9725,5.394698,1626671
27/09/1999,23.8209,23.8209,22.965599,23.577299,5.536724,1514873
28/09/1999,23.8309,23.8309,23.3734,23.701599,5.565914,1142869
29/09/1999,23.701599,23.701599,23.472799,23.5723,5.535552,1036828
30/09/1999,24.2188,24.2188,23.6817,24.019899,5.64066,2143640
1/10/1999,24.019899,24.437599,24.019899,24.2188,5.68737,1460615
4/10/1999,24.0567,24.0567,23.870701,23.870701,5.605625,349377
5/10/1999,23.988001,24.2188,23.9701,24.1621,5.674055,1312667
6/10/1999,24.119301,24.368,24.019899,24.183001,5.678963,2073157
7/10/1999,24.309299,24.5172,24.1889,24.5172,5.757442,2449232
8/10/1999,24.3859,24.7658,24.368,24.5669,5.769115,943981
11/10/1999,24.7658,24.915001,24.6763,24.793699,5.822375,2079970
12/10/1999,24.7857,24.974701,24.716101,24.7857,5.820498,4298307
13/10/1999,24.5669,24.6166,24.268499,24.3958,5.728936,920825
14/10/1999,24.122299,24.5172,23.9701,24.4674,5.745749,2054720
15/10/1999,24.368,24.7658,24.179001,24.4674,5.745749,1753929
18/10/1999,24.069599,24.268499,23.980101,24.019899,5.64066,1467260
19/10/1999,24.0298,24.119301,23.870701,23.9303,5.61962,1374494
20/10/1999,24.031799,24.2188,23.9701,24.069599,5.652332,1314941
21/10/1999,24.294399,24.294399,23.8209,24.047701,5.647191,1225696
22/10/1999,23.9701,24.1691,23.920401,24.0984,5.659096,1183986
25/10/1999,24.2964,24.4277,24.2188,24.4107,5.732434,1084561
26/10/1999,24.1691,24.348101,24.1691,24.328199,5.713061,963121
27/10/1999,24.2586,24.5172,24.1691,24.497299,5.75277,1287640
28/10/1999,24.6166,25.064199,24.6166,25.024401,5.876552,2327364
29/10/1999,25.3536,25.8599,25.342699,25.561501,6.002679,8434334
31/10/1999,25.6898,25.8102,25.3626,25.7505,6.047064,1272896
1/11/1999,25.778299,26.1583,25.760401,26.1583,6.142828,887891
2/11/1999,26.0807,26.754999,26.0588,26.556101,6.236245,1635098
3/11/1999,26.6556,26.6556,26.208,26.6357,6.254938,2264158
4/11/1999,26.6059,26.6059,26.3731,26.3731,6.193271,1333245
7/11/1999,26.456699,26.556101,26.3472,26.357201,6.189536,1184502
8/11/1999,26.481501,26.725201,26.396999,26.589899,6.244184,1078953
9/11/1999,26.556101,27.3319,26.506399,27.2026,6.388064,1645303
10/11/1999,26.938999,27.302099,26.8545,27.1728,6.381066,1902563
11/11/1999,27.1429,27.312,26.754999,26.767,6.285771,2256373
14/11/1999,26.9172,26.924101,26.586,26.5879,6.243711,1674787
15/11/1999,26.556101,26.556101,26.337299,26.3671,6.191862,1323480
16/11/1999,26.456699,26.6556,26.456699,26.4666,6.215228,963803
17/11/1999,26.357201,26.645599,26.218,26.5959,6.245589,1644242
18/11/1999,26.6556,26.754999,26.4069,26.4258,6.205645,790315
21/11/1999,26.357201,26.456699,26.1583,26.4069,6.201209,1063497
22/11/1999,26.2577,26.456699,26.2577,26.277599,6.170842,1251542
23/11/1999,26.1523,26.357201,26.0688,26.2498,6.164316,815011
24/11/1999,26.2577,26.4069,25.8599,25.909599,6.084425,1841462
25/11/1999,25.909599,26.1185,25.710699,26.0688,6.121809,5115601
28/11/1999,26.0588,26.307501,25.909599,26.247801,6.163846,921932
29/11/1999,26.131399,26.1682,25.710699,25.8002,6.058734,1255602
30/11/1999,25.8102,25.939501,25.511801,25.8599,6.072753,1291537
1/12/1999,26.0896,26.1085,25.9594,26.0389,6.114789,1436166
2/12/1999,26.1085,26.1185,25.760401,25.869801,6.075078,1044113
5/12/1999,26.0588,26.1085,25.541599,25.6112,6.01435,1769418
6/12/1999,25.511801,25.5217,25.3228,25.5217,5.993334,1739278
7/12/1999,25.561501,25.9594,25.4123,25.760401,6.049387,1179018
8/12/1999,25.767401,26.028999,25.660999,25.909599,6.084425,963976
9/12/1999,25.909599,25.909599,25.5516,25.5814,6.007355,819592
12/12/1999,25.8102,25.8102,25.432199,25.432199,5.972315,1018770
13/12/1999,25.3626,25.365601,25.183599,25.365601,5.956676,1232848
14/12/1999,25.2094,25.432199,25.173599,25.372499,5.958296,1098693
15/12/1999,25.462,25.462,25.2631,25.3526,5.953622,1218508
16/12/1999,25.3626,25.4123,25.094,25.1537,5.906916,1347675
19/12/1999,25.1577,25.312901,25.123899,25.3029,5.94195,1558462
20/12/1999,25.1637,25.312901,25.1637,25.2631,5.932608,1485952
21/12/1999,25.3685,25.561501,25.2731,25.511801,5.991008,958126
22/12/1999,25.511801,25.511801,25.2731,25.3158,5.944981,586738
23/12/1999,25.3626,25.511801,25.193501,25.511801,5.991008,2333428
28/12/1999,25.5814,25.8599,25.561501,25.8102,6.061081,425385
29/12/1999,25.9594,26.237801,25.9594,26.0886,6.126459,467524
3/01/2000,26.0588,26.0588,25.7206,25.7903,6.056409,1018072
4/01/2000,25.3536,25.392401,25.113899,25.2134,5.920935,2191283
5/01/2000,25.3626,25.3626,24.666401,24.716101,5.804152,1505531
6/01/2000,24.913,25.113899,24.736,24.964701,5.862532,1414041
9/01/2000,25.3626,25.621201,25.312901,25.561501,6.002679,1396460
10/01/2000,25.5317,25.5516,25.084101,25.148701,5.90574,2105483
11/01/2000,25.0562,25.462,25.0145,25.312901,5.944299,1775060
12/01/2000,25.312901,25.511801,25.004499,25.113899,5.897568,1944062
13/01/2000,25.211399,25.511801,25.143801,25.445101,5.975346,1243321
16/01/2000,25.561501,25.8102,25.4422,25.7505,6.047064,1499467
17/01/2000,25.710699,25.760401,25.462,25.6749,6.02931,3140069
18/01/2000,25.462,25.462,25.1637,25.1637,5.909263,1166862
19/01/2000,25.2124,25.501801,25.1537,25.462,5.979313,2149039
20/01/2000,25.261101,25.4123,25.261101,25.392401,5.96297,964817
23/01/2000,25.402399,25.7505,25.402399,25.462,5.979313,1159293
24/01/2000,25.143801,25.3626,25.113899,25.312901,5.944299,1392194
26/01/2000,25.2631,25.8102,25.2631,25.7306,6.042388,1651667
27/01/2000,25.740499,26.4069,25.740499,26.1185,6.133482,6896134
30/01/2000,25.7575,26.0588,25.660999,25.9594,6.096121,672914
31/01/2000,25.9594,26.0091,25.462,25.5277,5.994743,972983
1/02/2000,25.5217,25.760401,25.3626,25.5158,5.991948,1082767
2/02/2000,25.4531,25.4531,24.9548,25.064199,5.885895,2356553
3/02/2000,25.064199,25.760401,25.064199,25.4223,5.969992,1090758
6/02/2000,25.3626,25.820101,25.312901,25.5317,5.995683,1031920
7/02/2000,25.5317,25.6311,25.312901,25.4083,5.966701,1000208
8/02/2000,25.462,25.8102,25.233299,25.660999,6.026045,1792499
9/02/2000,25.561501,26.1085,25.561501,26.0061,6.107087,3803236
10/02/2000,25.8599,26.6357,25.8599,26.363199,6.190944,1762940
13/02/2000,26.0588,26.665501,26.0588,26.462601,6.214287,2002194
14/02/2000,26.572001,27.0037,26.572001,27.0037,6.341354,3197592
15/02/2000,27.0037,27.351801,26.6556,26.7351,6.278279,2275938
16/02/2000,25.849899,26.3472,25.849899,25.9594,6.29109,4540401
17/02/2000,25.9594,26.1583,25.760401,26.024,6.306746,1316360
20/02/2000,24.9468,26.0688,24.9468,25.6709,6.221177,1399833
21/02/2000,25.561501,26.0091,25.561501,25.9235,6.282393,1234964
22/02/2000,25.8599,26.1782,25.8599,26.0389,6.310358,1511510
23/02/2000,25.8599,26.0688,25.660999,25.8678,6.268893,1349300
24/02/2000,25.4561,26.0091,25.4561,25.83,6.259733,1982153
27/02/2000,25.5695,25.660999,25.084101,25.099001,6.082581,1697701
28/02/2000,25.3626,25.3626,24.805599,24.8573,6.024005,1535194
29/02/2000,24.865299,25.849899,24.6166,25.660999,6.218778,1675551
1/03/2000,25.660999,25.660999,25.2134,25.511801,6.182621,1334163
2/03/2000,25.3626,25.4123,24.755899,25.105,6.084034,1968319
5/03/2000,25.1607,25.3626,24.7658,24.865299,6.025943,1557293
6/03/2000,24.558901,24.855301,24.4674,24.5669,5.953629,2225708
7/03/2000,24.5669,24.5669,24.5669,24.5669,5.953629,0
8/03/2000,24.5669,24.5669,24.5669,24.5669,5.953629,0
9/03/2000,22.478201,23.3535,22.368799,22.876101,5.543873,7356996
12/03/2000,22.9755,23.273899,22.846201,22.995399,5.572786,2673211
13/03/2000,22.9755,23.3634,22.9258,22.9755,5.567962,1774577
14/03/2000,22.9755,23.4231,22.896,23.383301,5.66679,1927675
15/03/2000,23.761299,23.7712,23.1744,23.177401,5.616895,1617766
16/03/2000,23.563299,23.563299,22.876101,22.876101,5.543873,2470537
19/03/2000,22.876101,22.965599,22.746799,22.8661,5.541453,2090196
20/03/2000,22.876101,22.876101,22.488199,22.5478,5.464315,1796497
21/03/2000,22.677099,22.756701,22.527901,22.537901,5.461915,2223999
22/03/2000,22.6553,22.7269,22.329,22.428499,5.435401,1979848
23/03/2000,22.428499,22.567699,22.2395,22.507099,5.454451,3037724
27/03/2000,22.5777,22.8661,22.4683,22.6015,5.477326,1550684
28/03/2000,22.5777,22.6374,22.478201,22.627399,5.483604,1493387
29/03/2000,22.627399,22.707001,22.4981,22.5777,5.471558,1705502
30/03/2000,22.6483,22.6483,22.4981,22.533899,5.460945,908618
31/03/2000,22.4862,22.5777,22.329,22.418501,5.432978,2555753
3/04/2000,22.418501,22.995399,22.418501,22.878,5.544335,1348028
4/04/2000,23.2232,23.612101,23.075001,23.532499,5.702949,1704835
5/04/2000,23.6717,24.348101,23.6717,24.1492,5.852401,2409922
6/04/2000,23.870701,24.069599,23.811001,23.950199,5.804176,1934381
7/04/2000,23.879601,23.9701,23.3734,23.641899,5.729461,1860933
10/04/2000,23.6717,23.6717,23.254,23.323601,5.652323,1318984
11/04/2000,23.3137,23.9701,23.244101,23.6717,5.736681,2285574
12/04/2000,23.780199,24.2188,23.7712,24.1432,5.850949,3062965
13/04/2000,24.2188,25.0145,24.2188,24.8354,6.018697,5404250
14/04/2000,24.4167,25.481899,24.4167,25.462,6.170549,3059321
17/04/2000,24.503201,24.974701,24.4177,24.7609,6.000646,2142248
18/04/2000,25.064199,25.760401,25.064199,25.7346,6.236613,3123851
19/04/2000,25.760401,26.0688,25.760401,26.0091,6.303138,1986717
20/04/2000,25.804199,25.9594,25.760401,25.9305,6.284089,849188
26/04/2000,26.1583,26.4865,26.0091,26.456699,6.411612,3117316
27/04/2000,26.3055,26.456699,26.2577,26.3671,6.389897,1758610
28/04/2000,26.195101,26.357201,25.8599,25.939501,6.286271,10213521
1/05/2000,25.741501,26.0588,25.660999,25.932501,6.284574,1187257
2/05/2000,25.890699,26.028999,25.8599,25.8599,6.266976,988445
3/05/2000,25.760401,25.7803,25.472,25.561501,6.194664,944145
4/05/2000,25.2134,25.511801,25.064199,25.462,6.170549,1511651
5/05/2000,25.414301,26.218,25.414301,26.160299,6.339779,1046782
8/05/2000,26.1255,26.4069,26.0091,26.288601,6.370871,1164295
9/05/2000,26.1264,27.2225,26.1264,27.2026,6.592373,3998235
10/05/2000,27.0534,27.3717,26.954,27.139999,6.577204,2911589
11/05/2000,26.909201,26.954,26.556101,26.6556,6.45981,1741676
12/05/2000,26.6556,26.754999,26.307501,26.456699,6.411612,1422914
15/05/2000,26.357201,26.6357,26.2577,26.6059,6.44777,769379
16/05/2000,26.6556,26.8843,26.556101,26.705299,6.471859,954874
17/05/2000,26.705299,27.0037,26.586,26.954,6.532126,2378546
18/05/2000,27.0534,27.8988,27.0534,27.2026,6.592373,3885641
19/05/2000,27.1628,27.7994,27.1628,27.5945,6.687348,3026709
22/05/2000,27.3011,27.8491,27.152901,27.7994,6.737003,2044186
23/05/2000,27.8491,27.8988,27.500999,27.7407,6.722778,3053365
24/05/2000,27.4443,27.8491,27.4443,27.749599,6.724935,2456114
25/05/2000,27.7994,27.8591,27.2026,27.2026,6.592373,2443996
26/05/2000,26.9102,27.500999,26.9102,27.302099,6.616487,6008707
29/05/2000,27.2523,27.8491,27.2523,27.7994,6.737003,2423127
30/05/2000,27.8491,28.097799,27.550699,27.694,6.711462,3056138
31/05/2000,27.948601,28.048,27.302099,27.7307,6.720356,10986242
1/06/2000,27.2523,27.302099,26.6357,26.9828,6.539106,4234677
2/06/2000,26.8545,27.152901,26.8545,26.934099,6.527305,2221357
5/06/2000,27.2901,27.2901,26.874399,26.9937,6.541749,2363481
6/06/2000,27.001699,27.500999,26.924101,27.351801,6.628531,1771179
7/06/2000,27.062401,27.351801,27.0534,27.103201,6.568286,1103685
8/06/2000,27.093201,27.093201,26.705299,26.8048,6.49597,2559176
9/06/2000,26.750099,26.750099,26.3671,26.556101,6.4357,2400023
13/06/2000,26.4069,26.556101,26.1483,26.396999,6.397143,2506713
14/06/2000,26.357201,26.357201,25.9594,26.0389,6.310358,2389164
15/06/2000,26.1085,26.4865,26.0091,26.461599,6.412796,2576936
16/06/2000,26.330299,26.665501,26.218,26.6556,6.45981,2515448
19/06/2000,26.398001,26.556101,26.307501,26.456699,6.411612,1317719
20/06/2000,26.4069,26.8545,26.4069,26.7749,6.488722,2193973
21/06/2000,26.705299,26.8645,26.615801,26.7978,6.494273,1285497
22/06/2000,26.7043,26.705299,26.396999,26.4368,6.406786,1859394
23/06/2000,26.382099,26.556101,26.208,26.5054,6.423413,3197253
26/06/2000,26.506399,27.0037,26.506399,27.0037,6.544173,2555481
27/06/2000,27.096201,27.3319,27.0037,27.2941,6.614548,2632242
28/06/2000,27.235399,27.6999,27.2026,27.351801,6.628531,2994331
29/06/2000,27.302099,27.302099,26.9739,27.152901,6.58033,2818884
30/06/2000,27.062401,27.580601,27.062401,27.5408,6.674336,9119126
3/07/2000,27.152901,27.302099,27.0037,27.043501,6.553819,3668061
4/07/2000,27.0534,27.351801,27.0534,27.322001,6.621309,2215773
5/07/2000,27.2523,27.500999,27.1728,27.4513,6.652643,2654050
6/07/2000,27.261299,27.4314,27.2026,27.212601,6.594798,1982055
7/07/2000,27.2026,27.351801,26.924101,27.0196,6.548025,1931976
10/07/2000,27.152901,27.500999,27.103201,27.351801,6.628531,1655263
11/07/2000,27.351801,27.500999,27.2523,27.500999,6.664688,1636578
12/07/2000,27.550699,27.550699,27.322001,27.471201,6.657466,2314355
13/07/2000,27.500999,27.779499,27.500999,27.6005,6.688803,3351402
14/07/2000,27.5935,27.6005,27.1728,27.446301,6.651433,3691177
17/07/2000,27.264299,27.769501,27.2026,27.6999,6.712893,1425012
18/07/2000,27.6005,27.7994,27.560699,27.6651,6.704457,1382085
19/07/2000,27.5,27.7994,27.5,27.550699,6.676734,1279747
20/07/2000,27.4314,27.749599,27.4314,27.7019,6.713376,1055094
21/07/2000,27.8491,27.9685,27.6999,27.868999,6.753871,2681523
24/07/2000,27.8372,27.948601,27.769501,27.839199,6.746649,1525318
25/07/2000,27.690001,28.048,27.68,27.9884,6.782806,1938634
26/07/2000,27.865999,28.097799,27.865999,27.918699,6.765914,2292342
27/07/2000,27.839199,27.9088,27.6999,27.8193,6.741829,2788951
28/07/2000,27.807301,27.928699,27.729799,27.8382,6.746406,15032926
31/07/2000,27.690001,27.8491,27.550699,27.6462,6.699879,1458573
1/08/2000,27.695,27.6999,27.5308,27.6502,6.700846,1231515
2/08/2000,27.4891,27.7099,27.4513,27.670099,6.705669,1233796
3/08/2000,27.670099,27.6999,27.4911,27.580601,6.683979,1069966
4/08/2000,27.550699,27.550699,27.3319,27.351801,6.628531,1357557
7/08/2000,27.351801,27.7596,27.2623,27.6999,6.712893,1115046
8/08/2000,27.6999,27.749599,27.471201,27.504,6.665417,1391628
9/08/2000,27.4821,27.729799,27.351801,27.6999,6.712893,1170460
10/08/2000,27.636299,27.998301,27.636299,27.913799,6.764726,1183379
11/08/2000,27.9088,27.918699,27.7596,27.8591,6.751472,533698
14/08/2000,27.8491,27.938601,27.690001,27.7596,6.72736,846558
15/08/2000,27.8491,27.879,27.7099,27.7994,6.737003,987447
16/08/2000,27.779499,27.8193,27.6999,27.745701,6.72399,1011536
17/08/2000,27.769501,28.097799,27.769501,28.0033,6.786417,1027829
18/08/2000,28.038099,28.048,27.7994,27.913799,6.764726,1080287
21/08/2000,27.8491,28.147499,27.8491,27.948601,6.773163,756279
22/08/2000,27.9585,28.6448,27.9585,28.575199,6.925014,2903846
23/08/2000,28.515499,28.8437,28.515499,28.756201,6.968877,1610557
24/08/2000,28.7542,29.2714,28.6448,29.2416,7.086512,2485546
25/08/2000,29.2416,29.6891,29.142099,29.679199,7.192562,6646603
27/08/2000,29.6394,29.738899,29.4902,29.4902,7.146757,1240523
28/08/2000,29.424601,29.5797,29.2913,29.3908,7.122672,782176
29/08/2000,29.2953,29.3908,28.4459,28.631901,6.938756,2602730
30/08/2000,28.2967,28.2967,27.500999,27.5338,6.672639,5294456
31/08/2000,27.6999,27.8491,27.5905,27.749599,6.724935,2644714
3/09/2000,27.351801,27.351801,26.7749,27.0236,6.801085,4039723
4/09/2000,27.0534,27.103201,26.9042,26.954,6.783569,720928
5/09/2000,26.954,26.954,26.576,26.615801,6.698452,2581538
6/09/2000,26.5959,26.8545,26.3671,26.7153,6.723493,2373089
7/09/2000,26.8545,26.9937,26.8048,26.9629,6.785807,1225288
10/09/2000,26.8346,26.954,26.8048,26.8346,6.75352,1952143
11/09/2000,26.8048,27.292101,26.7749,27.212601,6.848651,864692
12/09/2000,27.2325,27.729799,27.2325,27.493999,6.919471,2305193
13/09/2000,27.4513,27.6005,27.2623,27.3438,6.88167,867405
14/09/2000,27.099199,27.2722,26.705299,26.8645,6.761045,1777128
17/09/2000,26.6556,26.665501,26.357201,26.357201,6.63337,2027876
18/09/2000,26.1583,26.208,26.0389,26.1085,6.570778,1601715
19/09/2000,26.1085,26.576,26.1085,26.5163,6.673412,1741937
20/09/2000,26.4069,26.8346,26.4069,26.824699,6.751027,1398867
21/09/2000,26.737101,26.737101,26.456699,26.6059,6.695961,1291949
24/09/2000,26.7173,26.874399,26.705299,26.8237,6.750774,1410741
25/09/2000,26.8326,27.1131,26.754999,27.028601,6.802341,1225964
26/09/2000,26.8615,27.2523,26.8615,27.0783,6.814851,1364741
27/09/2000,27.1131,27.401501,27.013599,27.302099,6.871175,1127300
28/09/2000,27.3081,27.520901,27.2325,27.4513,6.908725,2757760
1/10/2000,27.3757,27.670099,27.3617,27.6005,6.946273,597868
2/10/2000,27.6005,27.948601,27.4513,27.888901,7.018857,2469414
3/10/2000,27.9655,28.2967,27.948601,28.0669,7.063653,2127594
4/10/2000,27.8988,27.998301,27.7994,27.888901,7.018857,2185900
5/10/2000,27.8491,27.879,27.4911,27.6462,6.957775,2016579
8/10/2000,27.4513,27.6005,27.302099,27.415501,6.899715,1154172
9/10/2000,27.342899,27.4513,27.2523,27.292101,6.868659,1380130
10/10/2000,27.2523,27.749599,27.1728,27.749599,6.983799,1748137
11/10/2000,27.707899,28.1077,27.6502,28.048,7.058897,2361963
12/10/2000,27.798401,28.028099,27.798401,27.986401,7.043395,1524571
15/10/2000,28.128599,28.177299,27.998301,28.1276,7.078929,1396714
16/10/2000,28.106701,28.3265,28.106701,28.2997,7.122241,1799702
17/10/2000,28.1654,28.346399,28.1276,28.3046,7.123477,1727207
18/10/2000,28.306601,28.406099,28.1873,28.2967,7.121489,2031675
19/10/2000,28.346399,28.5453,28.2668,28.3643,7.138502,1562855
22/10/2000,28.3862,28.6647,28.376301,28.6448,7.209095,1783092
23/10/2000,28.395201,28.933201,28.395201,28.7174,7.227365,2143560
24/10/2000,28.744301,29.002899,28.714399,28.992901,7.296702,1300898
25/10/2000,28.833799,29.052601,28.833799,28.943199,7.284195,1966507
26/10/2000,28.853701,29.052601,28.4956,28.5394,7.182568,11065391
29/10/2000,28.5453,28.744301,28.366301,28.426001,7.15403,1062857
30/10/2000,28.4956,28.6448,28.366301,28.5543,7.18632,2004384
31/10/2000,28.634899,29.221701,28.634899,29.156,7.33775,2323710
1/11/2000,29.0984,29.221701,28.992901,29.1481,7.335762,2232147
2/11/2000,29.142099,29.589701,29.142099,29.420601,7.404342,1286611
5/11/2000,29.4405,29.738899,29.191799,29.6931,7.472922,1619486
6/11/2000,29.6891,29.937799,29.6891,29.838301,7.509469,1540425
7/11/2000,29.788601,29.898001,29.6991,29.728901,7.481932,1827064
8/11/2000,29.4405,30.1367,29.4405,30.0373,7.559548,2157319
9/11/2000,30.0373,30.106899,29.719,29.8284,7.506972,1953167
12/11/2000,29.6891,29.908001,29.6891,29.719,7.47944,1573674
13/11/2000,29.6394,29.6991,29.5399,29.6693,7.466931,1691577
14/11/2000,29.6653,29.7985,29.5399,29.679199,7.469424,2381115
15/11/2000,29.5937,29.7687,29.4902,29.6394,7.45941,985860
16/11/2000,29.619499,30.186399,29.559799,30.017401,7.554541,1459828
19/11/2000,30.017401,30.783199,29.947701,30.7335,7.734762,2501076
20/11/2000,30.493799,30.7335,30.355499,30.4053,7.652163,3007057
21/11/2000,30.325701,30.5942,30.1367,30.444,7.661903,1923053
22/11/2000,30.385401,31.1313,30.385401,31.1313,7.834878,1904993
23/11/2000,30.851801,31.1313,30.6838,30.6838,7.722253,5126168
26/11/2000,30.7335,30.9722,30.435101,30.9722,7.794837,1123112
27/11/2000,30.833,31.230801,30.6838,31.1313,7.834878,1459793
28/11/2000,30.9911,31.738001,30.9911,31.5441,7.938765,1491428
29/11/2000,31.5889,32.086201,31.5222,31.5222,7.933256,2836766
30/11/2000,31.4993,31.8773,31.4993,31.689301,7.975311,1488230
3/12/2000,31.6336,31.917101,31.628599,31.9111,8.031131,1680999
4/12/2000,31.835501,31.907101,31.5292,31.613701,7.956286,2797524
5/12/2000,31.578899,31.688299,31.210899,31.479401,7.922484,4106446
6/12/2000,31.2278,31.3899,30.9324,31.181101,7.84741,2011459
7/12/2000,31.0408,31.5292,31.0319,31.5093,7.930009,2452333
10/12/2000,31.429701,31.797701,31.429701,31.688299,7.975059,1424220
11/12/2000,31.5889,31.6784,31.3153,31.3153,7.881183,1627282
12/12/2000,31.230801,31.230801,30.6838,30.693701,7.724747,2614677
13/12/2000,30.2362,30.435101,29.908001,30.1019,7.575806,4760024
14/12/2000,29.7796,30.1168,29.738899,30.076,7.569289,3486029
17/12/2000,29.8622,30.186399,29.8622,30.106899,7.577063,1734195
18/12/2000,30.186399,30.435101,30.1367,30.428101,7.657902,2349245
19/12/2000,30.435101,30.6738,30.3356,30.6042,7.70222,2561905
20/12/2000,30.185499,30.584299,30.185499,30.4053,7.652163,2149534
21/12/2000,30.3764,31.5292,30.3356,31.5292,7.935017,5526848
26/12/2000,31.5292,31.7281,31.5292,31.6784,7.972566,1346542
27/12/2000,31.628599,31.6784,31.290501,31.3302,7.884934,1266465
28/12/2000,31.3302,31.7679,30.737499,30.737499,7.735768,2212151
1/01/2001,31.181101,31.7281,31.1313,31.679399,7.972819,1135413
2/01/2001,31.3601,31.628599,31.3601,31.6028,7.953541,1014144
3/01/2001,31.8276,31.8276,31.181101,31.4237,7.908463,1514175
4/01/2001,31.436701,31.436701,31.171101,31.2805,7.872427,1366426
7/01/2001,30.8508,31.111401,30.8508,31.106501,7.828637,1608552
8/01/2001,31.002001,31.0816,30.842899,30.922501,7.782329,1464516
9/01/2001,30.833,30.8528,30.385401,30.435101,7.659662,1719710
10/01/2001,30.3356,30.4252,30.156601,30.2362,7.609606,1608466
11/01/2001,30.2869,30.833,30.1367,30.584299,7.697211,2799464
14/01/2001,30.3804,30.833,30.3804,30.7136,7.729753,1256219
15/01/2001,30.584299,30.634001,30.047199,30.1168,7.579558,1665298
16/01/2001,30.1168,30.1168,29.738899,29.956699,7.539264,2831120
17/01/2001,29.997499,30.246099,29.937799,30.096901,7.574549,2380341
18/01/2001,30.2362,30.5147,30.2362,30.3356,7.634622,1549028
21/01/2001,30.435101,30.6241,30.216299,30.599199,7.70096,2243905
22/01/2001,30.584299,30.892599,30.435101,30.6241,7.707229,2564887
23/01/2001,30.4809,30.862801,30.4809,30.833,7.759803,1982594
24/01/2001,30.8419,31.260599,30.783199,31.230801,7.859918,1697429
28/01/2001,31.099501,31.6784,31.099501,31.6714,7.970804,12493830
29/01/2001,31.638599,32.026501,31.638599,31.8972,8.027633,1732233
30/01/2001,31.9767,32.205502,31.7778,31.8276,8.010117,2428108
31/01/2001,31.797701,31.797701,31.479401,31.781799,7.998588,2006224
1/02/2001,31.7778,31.946899,31.628599,31.8375,8.012608,854561
4/02/2001,31.766899,31.766899,31.4496,31.4496,7.914983,1588328
5/02/2001,31.5292,31.8475,31.5292,31.5312,7.93552,3277754
