Date,Open,High,Low,Close,Volume,Adj Close
30/08/2005,19.1,19.1747,18.9972,19.128,16561100,11.25044
31/08/2005,19.1374,19.1841,18.9318,19.1187,15478700,11.24497
1/09/2005,19.3336,19.5579,19.3242,19.5579,14768000,11.50329
2/09/2005,19.7915,19.8195,19.4177,19.4644,21736400,11.44829
5/09/2005,19.3897,19.3897,19.1187,19.1187,31154100,11.40569
6/09/2005,18.9692,19.0439,18.7916,18.9224,16751600,11.28858
7/09/2005,19.1187,19.2028,19.0252,19.2028,14703300,11.45586
8/09/2005,19.156,19.156,18.6888,18.7169,22547600,11.16599
9/09/2005,18.6888,18.8851,18.5113,18.8664,21065000,11.25518
12/09/2005,19.0626,19.0813,18.8664,18.8757,14501200,11.26072
13/09/2005,18.9505,19.1467,18.9224,19.128,17664500,11.41124
14/09/2005,18.9972,19.2402,18.9318,19.2402,16259700,11.47817
15/09/2005,19.1093,19.371,19.1,19.3429,26246900,11.53944
16/09/2005,19.5485,19.7167,19.5205,19.6139,24181800,11.70111
19/09/2005,20.0157,20.1372,19.9503,19.9877,18193700,11.92411
20/09/2005,20.1092,20.1933,20.0531,20.1185,17412100,12.00214
21/09/2005,19.913,19.913,19.5205,19.5205,15510500,11.64539
22/09/2005,19.7261,20.0064,19.67,20.0064,15868900,11.93527
23/09/2005,19.9784,20.0812,19.8475,19.9036,8862900,11.87394
26/09/2005,20.0625,20.4269,20.0157,20.4269,13165100,12.18613
27/09/2005,20.6418,20.8474,20.511,20.5671,17246200,12.26977
28/09/2005,20.511,20.5297,20.2774,20.3802,13038500,12.15827
29/09/2005,20.8848,21.0062,20.8194,21.0062,19262500,12.53172
30/09/2005,21.0062,21.0062,20.7913,20.7913,46179000,12.40352
3/10/2005,20.838,20.8754,20.6138,20.838,7497000,12.43138
4/10/2005,20.5858,20.8287,20.5764,20.7446,12770000,12.37566
5/10/2005,20.4643,20.483,20.0064,20.0438,18258600,11.95758
6/10/2005,19.5205,19.8475,19.3803,19.399,24635900,11.57291
7/10/2005,19.399,19.5765,18.9785,19.128,27420300,11.41124
10/10/2005,19.2682,19.5018,19.2495,19.3616,13879500,11.5506
11/10/2005,19.3616,19.3897,18.9224,18.9972,19688000,11.33321
12/10/2005,19.3149,19.4644,19.2495,19.4644,19215600,11.61193
13/10/2005,19.1,19.1467,18.7916,19.128,18163000,11.41124
14/10/2005,18.829,18.9692,18.6047,18.6701,22817800,11.13807
17/10/2005,18.9692,19.072,18.6795,18.7355,17037700,11.17708
18/10/2005,19.0813,19.3897,19.0252,19.3897,21032400,11.56736
19/10/2005,18.9692,19.0346,18.6795,18.7355,20356300,11.17708
20/10/2005,18.8664,19.0813,18.6421,18.6982,25420200,11.15483
21/10/2005,18.3151,18.8103,18.1282,18.7169,22663300,11.16599
24/10/2005,18.6888,18.6888,18.3151,18.4739,19385000,11.02102
25/10/2005,18.9785,19.0065,18.7169,18.7729,22016300,11.1994
26/10/2005,18.829,19.1374,18.8197,19.0813,16817500,11.38338
27/10/2005,19.0626,19.4551,19.0439,19.1467,25886100,11.42239
28/10/2005,18.801,18.857,18.7542,18.7823,29037100,11.205
31/10/2005,19.1654,19.3897,19.1374,19.3897,13720900,11.56736
1/11/2005,19.4738,19.5205,19.3149,19.5205,8537000,11.64539
2/11/2005,19.5765,19.6513,19.3056,19.3429,17653400,11.53944
3/11/2005,19.7354,19.9036,19.698,19.8849,21551200,11.86278
4/11/2005,20.1372,20.2307,19.8849,19.9503,15863800,11.9018
7/11/2005,19.6793,19.7821,19.5392,19.7074,12558000,11.75689
8/11/2005,19.8102,19.9503,19.8102,19.9503,14822600,11.9018
9/11/2005,19.7915,19.8008,19.6326,19.6513,18443400,11.72343
10/11/2005,19.5765,19.7915,19.4738,19.7261,16821600,11.76805
11/11/2005,19.7167,19.8943,19.698,19.7354,12548300,11.7736
14/11/2005,20.0064,20.2026,19.969,20.1839,16860600,12.04116
15/11/2005,20.0812,20.2026,20.0344,20.1185,14303200,12.00214
16/11/2005,20.0157,20.0998,19.8849,20.0157,11880400,11.94082
17/11/2005,19.9503,20.1372,19.9503,19.997,9559100,11.92966
18/11/2005,20.2867,20.4175,20.268,20.4175,14361500,12.18052
21/11/2005,20.3241,20.3521,20.2587,20.2867,12319100,12.10249
22/11/2005,20.483,20.4923,20.2213,20.2493,12222600,12.08018
23/11/2005,20.2961,20.3708,20.0531,20.1372,11852600,12.0133
24/11/2005,20.2307,20.4362,20.2307,20.4269,16539600,12.18613
25/11/2005,20.4736,20.5951,20.3802,20.5764,24664100,12.27532
28/11/2005,20.7446,20.8474,20.6231,20.7633,11211900,12.38681
29/11/2005,20.4643,20.4923,20.2493,20.3989,14778700,12.16942
30/11/2005,20.4456,20.7166,20.4175,20.4362,16439100,12.19167
1/12/2005,20.3054,20.3335,20.0905,20.0905,14460500,11.98544
2/12/2005,20.5577,20.5951,20.3521,20.511,14877300,12.2363
5/12/2005,20.6044,20.6512,20.5016,20.5858,13949700,12.28092
6/12/2005,20.539,20.5858,20.3802,20.3989,13362300,12.16942
7/12/2005,20.5484,20.5577,20.3615,20.4175,13311200,12.18052
8/12/2005,20.3335,20.4549,20.1185,20.1466,14793600,12.01891
9/12/2005,20.1839,20.3989,20.0905,20.3708,11350800,12.15266
12/12/2005,20.3802,20.5297,20.3428,20.483,7735400,12.21959
13/12/2005,20.4549,20.4549,20.1372,20.2307,17776900,12.06908
14/12/2005,20.3521,20.4736,20.2587,20.2961,14226800,12.1081
15/12/2005,20.3148,20.3148,20.1279,20.268,18639100,12.09133
16/12/2005,20.1933,20.2213,20.0531,20.1839,9427900,12.04116
19/12/2005,20.3708,20.5297,20.3054,20.4362,12267700,12.19167
20/12/2005,20.511,20.6512,20.4362,20.6512,10545200,12.31994
21/12/2005,20.7913,21.0343,20.7913,21.0249,18981500,12.54288
22/12/2005,21.2305,21.3239,20.9221,21.0156,15196100,12.53733
23/12/2005,21.0903,21.1464,21.0436,21.0997,48504300,12.5875
26/12/2005,21.0997,21.0997,21.0997,21.0997,0,12.5875
27/12/2005,21.0997,21.0997,21.0997,21.0997,0,12.5875
28/12/2005,20.9689,21.1558,20.9595,21.109,6014200,12.59305
29/12/2005,21.3053,21.4641,21.2772,21.4267,5545100,12.78258
30/12/2005,21.4828,21.4828,21.2305,21.2585,4530900,12.68224
2/01/2006,21.2585,21.2585,21.2585,21.2585,0,12.68224
3/01/2006,21.2866,21.6604,21.2679,21.6604,7280000,12.922
4/01/2006,22.0248,22.3332,21.95,22.2864,16274000,13.29545
5/01/2006,22.3051,22.3051,22.0248,22.0528,11436500,13.15609
6/01/2006,21.9126,21.9126,21.7725,21.8192,7104800,13.01674
9/01/2006,22.2117,22.52,22.1743,22.4827,14577600,13.41256
10/01/2006,22.4172,22.492,22.1743,22.2864,12040600,13.29545
11/01/2006,22.2397,22.3799,22.2023,22.3145,15002100,13.31222
12/01/2006,22.4733,22.5481,22.1463,22.2397,15928900,13.26759
13/01/2006,22.1089,22.2023,22.0622,22.1743,9366700,13.22858
16/01/2006,22.2117,22.3799,22.1836,22.1836,7491000,13.23413
17/01/2006,22.2023,22.3986,22.0995,22.3892,10613700,13.35678
18/01/2006,22.6322,22.6602,22.1743,22.1743,23156300,13.22858
19/01/2006,22.4733,22.8471,22.3238,22.8471,19241200,13.62995
20/01/2006,23.2956,23.333,23.0153,23.0433,16356000,13.747
23/01/2006,22.7537,22.9405,22.6415,22.8658,15533500,13.64111
24/01/2006,22.8845,23.2115,22.8658,23.2115,17092100,13.84734
25/01/2006,23.2302,23.4358,22.9873,23.4358,34777100,13.98115
26/01/2006,23.4358,23.4358,23.4358,23.4358,0,13.98115
27/01/2006,24.146,24.6225,24.0338,24.3422,24918300,14.52189
30/01/2006,24.5291,24.8842,24.5104,24.8375,15171700,14.81737
31/01/2006,24.7627,24.7814,24.0619,24.1086,22417200,14.38253
1/02/2006,24.3142,24.4076,23.9684,24.2861,18597700,14.48842
2/02/2006,24.4824,24.5945,23.8189,23.8283,15911600,14.21531
3/02/2006,23.8002,24.0338,23.4825,23.8563,17248400,14.23201
6/02/2006,23.8283,24.1553,23.6507,24.1553,12898100,14.41039
7/02/2006,24.3142,24.3609,23.875,24.0152,14743400,14.32681
8/02/2006,23.333,23.333,22.7256,22.7723,27464500,13.58533
9/02/2006,22.9405,23.09,22.492,23.062,22190400,13.75816
10/02/2006,23.2863,23.3984,23.1274,23.1274,21465800,13.79717
13/02/2006,22.464,22.6041,22.1276,22.3145,26121700,13.31222
14/02/2006,22.3332,22.6602,22.2023,22.5761,16072800,13.46828
15/02/2006,23.3517,23.5012,22.7256,22.7537,59803100,13.57423
16/02/2006,22.5948,22.7817,22.2771,22.6976,30832700,13.54076
17/02/2006,22.8004,22.9405,22.2677,22.3145,17620600,13.31222
20/02/2006,22.8471,23.006,22.6976,22.9312,15832700,13.68012
21/02/2006,23.2676,23.3797,23.1274,23.3424,16166900,13.92543
22/02/2006,23.3797,23.3891,23.1274,23.2676,11090000,13.88081
23/02/2006,23.5853,23.7068,23.5386,23.6227,14625100,14.09265
24/02/2006,23.1742,23.2115,22.8377,22.9405,33630600,13.68567
27/02/2006,22.9499,23.0714,22.8751,23.0433,20304400,13.9531
28/02/2006,22.8471,22.8471,22.5574,22.6602,16892500,13.72113
1/03/2006,22.4827,22.6228,22.4266,22.4546,17915200,13.59664
2/03/2006,22.7163,22.8938,22.6602,22.8471,15932500,13.8343
3/03/2006,22.9779,23.0527,22.7443,22.7443,13612700,13.77205
6/03/2006,22.8004,22.9032,22.4827,22.9032,11126000,13.86827
7/03/2006,22.4827,22.5481,22.3332,22.4266,15202300,13.57968
8/03/2006,22.0061,22.1743,21.8753,22.0528,18194900,13.35334
9/03/2006,21.8566,22.2023,21.7912,22.1463,16670600,13.40995
10/03/2006,21.9874,22.0435,21.8379,21.8379,13443800,13.22321
13/03/2006,22.2397,22.4172,22.193,22.3612,13478700,13.54008
14/03/2006,22.2864,22.3518,22.0715,22.0902,11044100,13.37599
15/03/2006,22.4453,22.5014,22.1649,22.3332,14318200,13.52313
16/03/2006,23.006,23.0153,22.8377,22.8564,27828200,13.83993
17/03/2006,23.1742,23.1835,22.9405,23.0807,19250300,13.97575
20/03/2006,23.361,23.5947,23.305,23.5853,16854800,14.28129
21/03/2006,23.4358,23.7628,23.3704,23.6601,14224000,14.32659
22/03/2006,23.3424,23.6881,23.2769,23.5292,17411300,14.24732
23/03/2006,23.7442,24.0245,23.7348,23.8937,14886500,14.46803
24/03/2006,24.1273,24.3515,24.1273,24.2207,14606300,14.66604
27/03/2006,24.744,25.0243,24.5758,25.0243,16055200,15.15263
28/03/2006,25.0337,25.3701,24.9309,25.0898,17377100,15.19229
29/03/2006,24.9216,25.2953,24.8561,25.1365,18977600,15.22057
30/03/2006,25.5476,25.884,25.5103,25.7906,18334200,15.61664
31/03/2006,26.4073,26.4727,26.0709,26.1644,68799400,15.84298
3/04/2006,26.1176,27.3978,26.0709,27.0054,51163800,16.35222
4/04/2006,27.4726,27.837,27.3324,27.3324,34309200,16.55023
5/04/2006,27.3978,27.566,26.968,27.5567,24531300,16.68604
6/04/2006,27.9865,28.0426,27.7529,27.865,22602700,16.87272
7/04/2006,27.865,27.9305,27.566,27.566,17054900,16.69167
10/04/2006,27.239,27.3885,26.9213,27.3885,20389000,16.5842
11/04/2006,27.7062,28.2668,27.6688,28.2575,17315200,17.11039
12/04/2006,27.837,27.8931,27.5567,27.5567,15654800,16.68604
13/04/2006,27.865,28.0052,27.6688,27.7996,11323600,16.83312
14/04/2006,27.7996,27.7996,27.7996,27.7996,0,16.83312
17/04/2006,27.7996,27.7996,27.7996,27.7996,0,16.83312
18/04/2006,28.2482,28.6687,28.2388,28.6687,15893700,17.35938
19/04/2006,29.3321,29.519,29.0144,29.2013,24081400,17.68188
20/04/2006,29.2013,29.3321,28.7808,28.9677,19797000,17.54043
21/04/2006,28.2482,28.3136,27.8837,28.1267,23856900,17.03119
24/04/2006,28.8649,29.0238,28.7341,28.977,11269600,17.54606
25/04/2006,28.977,28.977,28.977,28.977,0,17.54606
26/04/2006,28.7341,29.3695,28.6219,28.9864,18295800,17.55175
27/04/2006,28.5472,28.706,28.2949,28.2949,16229300,17.13304
28/04/2006,27.5754,27.7623,27.3791,27.3791,48923700,16.5785
1/05/2006,28.0332,28.5191,27.9585,28.4724,16097200,17.24051
2/05/2006,28.65,28.7621,28.2668,28.3883,15557200,17.18959
3/05/2006,28.8275,28.9116,28.6219,28.7341,11416800,17.39898
4/05/2006,28.2575,28.3136,27.6595,27.7062,16666800,16.77657
5/05/2006,28.3136,28.379,28.1828,28.3136,11992000,17.14436
8/05/2006,28.9677,29.3508,28.9677,29.3321,14948100,17.76108
9/05/2006,29.0238,29.1919,28.8088,28.9677,12689800,17.54043
10/05/2006,29.7993,29.8741,29.2574,29.2947,14258600,17.73843
11/05/2006,29.7059,29.9021,29.5097,29.9021,14123400,18.10622
12/05/2006,29.519,29.8554,29.3134,29.6405,12964900,17.94782
15/05/2006,28.8275,28.8369,28.5659,28.6406,18023500,17.34236
16/05/2006,27.7809,28.136,27.7249,27.9678,28837400,16.93497
17/05/2006,27.9398,28.3883,27.8464,28.136,23080500,17.03682
18/05/2006,27.0988,27.267,27.0147,27.0988,32342500,16.40878
19/05/2006,26.7344,27.1922,26.725,26.8559,21355500,16.2617
22/05/2006,26.7344,26.8465,25.6971,26.0616,35516000,15.78073
23/05/2006,25.4822,26.2204,25.4822,25.6878,31128400,15.55439
24/05/2006,26.6316,26.7157,26.2298,26.4354,30266200,16.00708
25/05/2006,25.9494,26.0242,25.6504,25.6504,21273600,15.53175
26/05/2006,26.4447,26.6783,26.3699,26.6783,44304300,16.15416
29/05/2006,27.2483,27.5847,27.2016,27.538,13045600,16.67472
30/05/2006,27.5287,27.538,27.2764,27.4072,7560500,16.59552
31/05/2006,26.5662,26.669,26.3793,26.3793,24349700,15.97311
1/06/2006,26.7717,26.9026,26.6129,26.7717,11808800,16.21071
2/06/2006,26.697,26.7531,26.0709,26.6129,18495500,16.11456
5/06/2006,26.7437,26.9586,26.5568,26.9586,10555600,16.32388
6/06/2006,26.127,26.2858,26.0803,26.1831,20103700,15.8543
7/06/2006,25.9681,26.1831,25.828,26.0242,24185700,15.75809
8/06/2006,25.6504,25.7439,24.8094,24.8094,35202500,15.02251
9/06/2006,24.8001,25.1645,24.2394,24.9776,30790600,15.12435
12/06/2006,24.9776,24.9776,24.9776,24.9776,0,15.12435
13/06/2006,24.2114,24.2768,23.5947,23.5947,25993300,14.28699
14/06/2006,22.9405,24.2207,22.8004,23.9404,45093900,14.49631
15/06/2006,24.3889,24.5571,24.2207,24.2955,42632300,14.71133
16/06/2006,25.3047,25.6598,25.2766,25.6317,24524800,15.52042
19/06/2006,25.3234,25.4448,25.043,25.043,15472200,15.16396
20/06/2006,24.6225,24.9496,24.2488,24.445,21704800,14.80186
21/06/2006,25.0991,25.314,25.0243,25.2112,17642700,15.2658
22/06/2006,25.8373,26.1644,25.7252,26.1644,18509300,15.84298
23/06/2006,25.9307,25.9588,25.6691,25.7719,9974500,15.60532
26/06/2006,25.8653,26.0896,25.7252,25.9214,11625800,15.69584
27/06/2006,26.2111,26.4354,26.1644,26.2578,17007300,15.89954
28/06/2006,25.6037,25.6784,25.3981,25.5383,21748000,15.46387
29/06/2006,25.7532,25.9681,25.6037,25.9681,18452700,15.72412
30/06/2006,26.8185,27.0988,26.8091,27.0988,70943100,16.40878
3/07/2006,27.0614,27.3511,26.8652,27.3511,11438800,16.56155
4/07/2006,27.5941,27.6501,27.2764,27.2764,10877600,16.51632
5/07/2006,27.2857,27.3418,26.8839,26.9119,11019900,16.29561
6/07/2006,26.6316,26.9493,26.5662,26.9119,18552400,16.29561
7/07/2006,27.1455,27.1642,26.8372,27.1455,14024900,16.43705
10/07/2006,26.7717,27.1829,26.725,27.1829,13027200,16.4597
11/07/2006,27.024,27.2109,26.9493,27.0334,12413300,16.36918
12/07/2006,27.3791,27.6782,27.3791,27.566,15942700,16.69167
13/07/2006,27.5193,27.6501,27.1736,27.239,13975700,16.49367
14/07/2006,26.5755,26.6129,26.1831,26.2298,18015700,15.88258
17/07/2006,26.1644,26.2765,25.6784,26.1457,15358400,15.83166
18/07/2006,25.7906,25.9121,25.613,25.613,17280800,15.5091
19/07/2006,25.7439,25.856,25.4448,25.4448,12069300,15.40725
20/07/2006,26.3886,26.9119,26.3512,26.9119,21527900,16.29561
21/07/2006,26.2017,26.3139,26.1083,26.3139,11437000,15.93351
24/07/2006,25.7252,25.7252,25.3234,25.5289,20212900,15.45818
25/07/2006,26.2017,26.2391,26.0055,26.0055,19692700,15.74677
26/07/2006,26.4167,26.4354,25.8466,25.884,16156900,15.6732
27/07/2006,25.8653,26.2672,25.7532,26.2672,18406000,15.90523
28/07/2006,26.0803,26.2298,25.7719,25.884,22048200,15.6732
31/07/2006,26.2578,26.3419,25.8934,25.9494,14684300,15.7128
1/08/2006,25.7906,25.9401,25.7158,25.7906,11600500,15.61664
2/08/2006,25.5009,25.613,25.3607,25.3701,23613500,15.36202
3/08/2006,25.8653,26.127,25.828,26.127,16479300,15.82034
4/08/2006,25.8373,25.9868,25.6224,25.8466,12552800,15.65055
7/08/2006,25.9775,26.0989,25.7999,25.7999,12260800,15.62227
8/08/2006,25.8186,25.9962,25.6598,25.9775,21113900,15.72981
9/08/2006,25.5009,25.6037,25.2953,25.4448,17895600,15.40725
10/08/2006,25.2486,25.4542,25.1552,25.2953,12845500,15.31673
11/08/2006,25.2112,25.2673,25.0898,25.1832,12430800,15.24885
14/08/2006,25.1178,25.4635,25.0898,25.4075,15985500,15.38467
15/08/2006,25.3981,25.5383,25.1084,25.1178,15653500,15.20925
16/08/2006,25.5944,25.5944,25.3234,25.3981,13333200,15.37897
17/08/2006,26.0055,26.1363,25.9027,26.0709,22039200,15.78637
18/08/2006,26.127,26.3699,25.9121,26.2578,17019900,15.89954
21/08/2006,26.3699,26.6316,26.3045,26.4914,18618300,16.04099
22/08/2006,26.8652,26.9773,26.669,26.8652,20850800,16.26733
23/08/2006,26.725,27.1175,26.5288,26.5288,20109500,16.06363
24/08/2006,26.0803,26.2485,25.6971,25.7065,30305100,15.56572
25/08/2006,25.3981,25.7626,25.3701,25.6037,34030100,15.50347
28/08/2006,25.7345,25.7532,25.6037,25.6691,17337400,15.54307
29/08/2006,25.828,25.9962,25.7999,25.9214,14674100,15.69584
30/08/2006,25.7999,25.8466,25.5944,25.6411,13609800,15.52612
31/08/2006,25.7532,26.0055,25.7158,25.884,16542900,15.6732
1/09/2006,25.7999,25.9307,25.7626,25.8373,11315600,15.64492
4/09/2006,25.7812,25.9307,25.7252,25.8373,19944600,15.85745
5/09/2006,26.1831,26.3326,26.1176,26.1644,13341000,16.0582
6/09/2006,26.3419,26.3886,25.9214,25.9307,13388600,15.91477
7/09/2006,25.7439,25.7626,25.5663,25.6784,14033100,15.75992
8/09/2006,25.2673,25.3514,25.0898,25.2953,18533700,15.5248
11/09/2006,24.9963,25.0991,24.3609,24.417,24133200,14.98575
12/09/2006,23.4638,23.5199,22.9499,23.034,52389500,14.13694
13/09/2006,23.4358,23.6227,23.1461,23.4078,35929600,14.36636
14/09/2006,23.6974,23.9965,23.5947,23.9217,22491200,14.68176
15/09/2006,23.5479,23.5853,23.2676,23.3797,19724200,14.34911
18/09/2006,23.2769,23.5666,23.034,23.5666,16894200,14.46382
19/09/2006,23.903,23.903,23.4732,23.5105,15239600,14.42939
20/09/2006,22.9873,23.1648,22.8938,23.034,21403300,14.13694
21/09/2006,22.9873,23.1742,22.7537,22.9499,32790300,14.08533
22/09/2006,23.0246,23.305,23.006,23.1835,19018800,14.2287
25/09/2006,22.9405,23.034,22.8004,22.9873,17311100,14.10828
26/09/2006,22.52,22.7069,22.4827,22.6602,27973300,13.90753
27/09/2006,23.2582,23.576,23.2115,23.5012,27876600,14.42368
28/09/2006,23.9497,23.9497,23.7161,23.7161,19871500,14.55558
29/09/2006,23.9217,24.0432,23.875,23.9497,40504200,14.69895
2/10/2006,23.9124,24.174,23.875,24.1553,6620900,14.82513
3/10/2006,24.0152,24.3048,23.903,24.2488,14110000,14.88252
4/10/2006,23.5012,23.576,23.1181,23.1368,28001600,14.20004
5/10/2006,23.034,23.5105,23.034,23.5012,24912200,14.42368
6/10/2006,23.6881,23.7815,23.5105,23.5479,15157700,14.45234
9/10/2006,23.6787,23.7815,23.333,23.4545,15171500,14.39502
10/10/2006,23.9217,24.2301,23.875,24.174,20932000,14.83661
11/10/2006,24.2581,24.473,24.0619,24.3889,18147100,14.9685
12/10/2006,24.2955,24.6038,24.202,24.3702,12581000,14.95702
13/10/2006,24.8748,24.9963,24.7627,24.7627,15472600,15.19792
16/10/2006,25.1365,25.6598,25.0991,25.557,26189000,15.68541
17/10/2006,26.0149,26.0522,25.5383,25.5757,19059800,15.69689
18/10/2006,25.4448,25.6504,25.2953,25.6504,13380000,15.74274
19/10/2006,25.5944,25.7439,25.3607,25.3981,11638500,15.58789
20/10/2006,25.8934,26.0055,25.7999,25.9307,13475600,15.91477
23/10/2006,25.9962,26.1363,25.7906,26.0522,14926200,15.98934
24/10/2006,25.9775,26.2111,25.6224,25.7158,19940200,15.78288
25/10/2006,25.7158,26.0989,25.6971,26.0989,19429100,16.018
26/10/2006,26.2578,26.3045,26.155,26.2765,18181200,16.127
27/10/2006,26.155,26.155,25.6784,25.884,46784300,15.88611
30/10/2006,25.8934,26.2298,25.7906,26.0896,12844600,16.01229
31/10/2006,25.7345,25.7719,25.4635,25.4916,21522000,15.64528
1/11/2006,25.6971,25.7999,25.5476,25.7158,12941400,15.78288
2/11/2006,25.6504,25.8747,25.5196,25.7906,18005700,15.82878
3/11/2006,25.8373,25.8373,25.5663,25.6504,13535700,15.74274
6/11/2006,25.7906,25.8466,25.7065,25.828,10434800,15.85174
7/11/2006,26.3139,26.4354,26.3045,26.3793,23569300,16.19009
8/11/2006,26.398,26.4073,25.9214,25.9775,19305700,15.94349
9/11/2006,25.9775,25.9868,25.7065,25.9121,19967100,15.90335
10/11/2006,26.2204,26.2204,26.0242,26.0989,21327400,16.018
13/11/2006,25.5757,25.6037,24.9216,25.0804,31665800,15.39291
14/11/2006,25.0243,25.3421,24.8375,25.0898,21311200,15.39867
15/11/2006,25.1365,25.2673,24.6786,24.7627,20258800,15.19792
16/11/2006,24.8561,24.9589,24.5851,24.7814,13409200,15.2094
17/11/2006,24.3422,24.7533,24.202,24.7533,27583000,15.19215
20/11/2006,24.3889,24.8094,24.2394,24.3422,26342500,14.93984
21/11/2006,24.3048,24.3422,23.875,24.0058,26344700,14.73338
22/11/2006,24.417,24.8094,24.3796,24.6973,26629200,15.15778
23/11/2006,24.7627,24.8188,24.6225,24.6225,16685900,15.11187
24/11/2006,24.5758,24.5758,24.3702,24.4076,33754100,14.97998
27/11/2006,24.3889,24.716,24.3889,24.5011,18152600,15.03736
28/11/2006,24.0712,24.2581,23.9404,24.1179,25231500,14.80218
29/11/2006,24.0152,24.2488,23.847,24.1553,14908800,14.82513
30/11/2006,24.4824,24.5384,24.3889,24.5104,16647900,15.04307
1/12/2006,24.6506,24.6506,24.174,24.2301,14934600,14.87104
4/12/2006,24.2114,24.4263,24.1833,24.2955,16621600,14.91118
5/12/2006,24.6786,24.7627,24.5384,24.5851,21940400,15.08892
6/12/2006,24.9029,24.9589,24.7907,24.9589,17604600,15.31834
7/12/2006,24.7814,24.8655,24.6225,24.6693,13941200,15.1406
8/12/2006,24.473,24.5197,24.202,24.2581,18393900,14.88823
11/12/2006,24.1833,24.2488,24.0338,24.2488,14913900,14.88252
12/12/2006,24.0806,24.1927,23.9684,23.9684,16189500,14.71042
13/12/2006,23.7815,23.9591,23.6974,23.7535,19898900,14.57853
14/12/2006,23.9591,24.2768,23.903,24.202,19771700,14.85379
15/12/2006,24.3422,24.445,24.2768,24.3142,12845700,14.92266
18/12/2006,24.1553,24.2301,23.8843,23.9871,15877800,14.7219
19/12/2006,23.7348,23.8189,23.6601,23.6601,16598700,14.52121
20/12/2006,23.8283,24.1647,23.8002,24.0806,19573300,14.77929
21/12/2006,23.9217,23.9404,23.632,23.632,33161700,14.50396
22/12/2006,23.4358,23.4732,23.3237,23.361,55936600,14.33764
25/12/2006,23.4078,23.4078,23.4078,23.4078,0,14.36636
26/12/2006,23.4078,23.4078,23.4078,23.4078,0,14.36636
27/12/2006,23.3237,23.4545,23.2676,23.3984,8022100,14.36059
28/12/2006,23.6414,23.7815,23.6227,23.6227,7855600,14.49825
29/12/2006,23.5853,23.7068,23.5666,23.6414,6703600,14.50973
1/01/2007,23.6414,23.6414,23.6414,23.6414,0,14.50973
2/01/2007,23.6787,23.9124,23.6227,23.8563,7224500,14.64162
3/01/2007,24.1366,24.146,23.7628,23.8096,15908200,14.61296
4/01/2007,23.1274,23.1461,22.7723,22.7723,40742700,13.97633
5/01/2007,22.5107,22.7537,22.4079,22.5574,36748000,13.84443
